BusinessTravel_Travel_Frequently,Department_Maternity,Department_Neurology,Gender_Male,MaritalStatus_Married,OverTime_Yes,Age,DailyRate,DistanceFromHome,Education,EducationField,EmployeeCount,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,TrainingTimesLastYear,WorkLifeBalance,YearsSinceLastPromotion
0.0,0.0,0.0,1.0,0.0,0.0,0.6944760762872176,0.8615369751638879,2.263439831978549,0.35089287901883237,4,0.0,0.5138004536816867,-0.38791424517829926,-1.8429150231260225,1.5963415799420075,2,-1.382321392962392,-0.43100987441794014,2.0,0.04041577232042731,0.0,0.47215161408744644,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.024968131834320083,1.811296721642124,-0.4023233565363632,-0.685712440816929,5,0.0,-0.444318541795907,-0.5525251760516388,0.7228437868853647,-0.7927565646909434,3,0.4815226981596238,-1.3393076209454993,1.0,2.8790713576620415,0.0,-0.500935684956101,0.0,1.3932055526343605,0.5841166843550235,2.449489742783178
0.0,1.0,0.0,1.0,1.0,0.0,1.587153335557748,1.890900862242901,1.2479109982585825,1.3874981988545936,3,0.0,1.4719194491592806,-0.7720064172160914,0.7228437868853647,-0.7927565646909434,3,0.4815226981596238,-1.2546800971984144,2.23606797749979,0.6380274744976092,0.0,-1.4740229839996486,0.0,-0.5067026050244682,-0.8329071239877186,1.0
1.0,0.0,1.0,0.0,0.0,1.0,1.6987379929665642,-0.3956594522552802,-0.02150004389137574,1.3874981988545936,1,0.0,0.5138004536816867,-1.6499313818739025,0.7228437868853647,2.1936161161002454,4,-1.382321392962392,1.578152087530795,3.082207001484488,-1.1548076320339367,0.0,1.445238913130994,0.0,1.3932055526343605,0.5841166843550235,1.4142135623730951
1.0,0.0,1.0,0.0,1.0,0.0,-0.7561244700273938,0.9631008786890172,0.6132054771836033,0.35089287901883237,1,0.0,1.4719194491592806,0.6546216503528514,-0.5600356181203291,-0.7927565646909434,3,-1.382321392962392,1.330909739354838,1.0,1.2356391766747914,0.0,1.445238913130994,0.0,-0.5067026050244682,-0.8329071239877186,2.449489742783178
0.0,0.0,0.0,1.0,0.0,0.0,-0.421370497800945,-1.0077878437716001,-0.4023233565363632,-1.7223177606526905,2,0.0,1.4719194491592806,-0.4427845554694124,0.7228437868853647,-0.7927565646909434,3,-0.4503993474013841,0.5614915518312592,1.0,-0.2583900787681637,0.0,-1.4740229839996486,0.0,0.4432514738049463,0.5841166843550235,1.4142135623730951
0.0,1.0,0.0,0.0,0.0,0.0,0.24813744665195261,0.04353580623176544,0.2323821645386159,1.9058008587724744,3,0.0,1.4719194491592806,-0.7720064172160914,-0.5600356181203291,1.5963415799420075,4,1.4134447437206317,0.17593477001858093,1.0,-1.1548076320339367,0.0,-0.500935684956101,0.0,-0.5067026050244682,-0.8329071239877186,2.449489742783178
1.0,0.0,0.0,0.0,1.0,0.0,-0.08661652557449619,1.0042754341721778,1.8826165193335618,0.35089287901883237,3,0.0,-0.444318541795907,0.9289732018084172,0.7228437868853647,0.4017925076255321,2,0.4815226981596238,-1.3448175932762778,1.4142135623730951,-0.8560017809453456,0.0,-1.4740229839996486,0.0,0.4432514738049463,-0.8329071239877186,1.0
0.0,0.0,0.0,1.0,1.0,0.0,2.145076622601829,0.241173672550936,-0.27538225232136737,0.35089287901883237,2,0.0,-1.4024375372735007,0.4351404091883985,0.7228437868853647,2.1936161161002454,2,1.4134447437206317,1.1818579237401894,2.449489742783178,-0.2583900787681637,0.0,0.47215161408744644,0.0,0.4432514738049463,0.5841166843550235,1.7320508075688772
0.0,0.0,0.0,1.0,0.0,0.0,-0.421370497800945,1.5066050110667362,2.390380936193545,1.3874981988545936,1,0.0,0.5138004536816867,-0.22330331430495967,0.7228437868853647,0.4017925076255321,2,-1.382321392962392,-0.17401911365675957,3.0,1.2356391766747914,0.0,0.47215161408744644,0.0,0.4432514738049463,0.5841166843550235,1.0
0.0,0.0,1.0,0.0,1.0,0.0,-0.6445398126185776,1.9101156548017093,-1.163969981826338,0.35089287901883237,1,0.0,0.5138004536816867,-0.5525251760516388,-1.8429150231260225,0.4017925076255321,2,1.4134447437206317,0.27808118015070493,1.0,-1.1548076320339367,0.0,-1.4740229839996486,0.0,1.868182592049068,0.5841166843550235,2.449489742783178
0.0,1.0,0.0,1.0,1.0,0.0,0.024968131834320083,-1.3591440505612367,2.390380936193545,0.35089287901883237,3,0.0,-0.444318541795907,1.1484544429728698,0.7228437868853647,0.4017925076255321,2,0.4815226981596238,0.433349374805206,2.23606797749979,-0.5571959298567547,0.0,-1.4740229839996486,0.0,-1.4566566838538828,0.5841166843550235,2.449489742783178
0.0,1.0,0.0,1.0,0.0,0.0,-1.2024630996626589,-0.7497606294104607,1.2479109982585825,-1.7223177606526905,1,0.0,-1.4024375372735007,1.7520278561751148,0.7228437868853647,0.4017925076255321,2,0.4815226981596238,1.467670078231596,1.0,-0.2583900787681637,0.0,-0.500935684956101,0.0,-0.5067026050244682,0.5841166843550235,1.4142135623730951
0.0,0.0,1.0,1.0,1.0,0.0,-0.5329551552097613,-1.1752310360697862,-0.529264460751359,-1.7223177606526905,3,0.0,1.4719194491592806,1.203324753263983,-0.5600356181203291,-0.7927565646909434,3,-0.4503993474013841,0.14273365469209526,1.4142135623730951,-1.1548076320339367,0.0,1.445238913130994,0.0,0.4432514738049463,0.5841166843550235,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-0.7561244700273938,0.7517381605421265,-0.27538225232136737,0.35089287901883237,3,0.0,0.5138004536816867,0.10591854744171944,0.7228437868853647,-0.7927565646909434,3,1.4134447437206317,-1.1686397600331815,1.4142135623730951,-1.1548076320339367,0.0,0.47215161408744644,0.0,1.868182592049068,-0.8329071239877186,1.4142135623730951
0.0,1.0,0.0,1.0,0.0,0.0,-0.6445398126185776,1.4270008704659591,0.867087685613595,-0.685712440816929,3,0.0,0.5138004536816867,0.7643622709350777,0.7228437868853647,0.4017925076255321,2,-1.382321392962392,-0.12555961341427196,1.4142135623730951,-0.8560017809453456,0.0,1.445238913130994,0.0,-0.5067026050244682,0.5841166843550235,1.4142135623730951
0.0,0.0,0.0,0.0,0.0,0.0,1.252399363331299,-1.1148416880278174,1.2479109982585825,0.35089287901883237,1,0.0,1.4719194491592806,-0.8268767275072046,0.7228437868853647,0.4017925076255321,2,0.4815226981596238,1.2587149736874583,3.0,0.04041577232042731,0.0,0.47215161408744644,0.0,0.4432514738049463,0.5841166843550235,1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.9176453911048502,-1.3509091394646044,-1.0370288776113423,0.35089287901883237,1,0.0,1.4719194491592806,-1.3755798304183366,0.7228437868853647,1.5963415799420075,2,1.4134447437206317,0.5915844776378186,1.7320508075688772,-0.2583900787681637,0.0,0.47215161408744644,0.0,0.4432514738049463,-2.249930932330461,2.449489742783178
0.0,0.0,0.0,0.0,1.0,0.0,-0.7561244700273938,-0.14312217862522894,1.6287343109035701,-1.7223177606526905,3,0.0,-0.444318541795907,-1.5950610715827893,-0.5600356181203291,0.4017925076255321,3,0.4815226981596238,-1.0462901180215365,1.4142135623730951,1.8332508788519732,0.0,1.445238913130994,0.0,1.868182592049068,0.5841166843550235,2.449489742783178
0.0,1.0,0.0,1.0,0.0,0.0,0.35972210406076893,0.71330857542451,-1.0370288776113423,-0.685712440816929,1,0.0,0.5138004536816867,1.9166387870484545,-0.5600356181203291,0.4017925076255321,2,1.4134447437206317,0.20150669288706563,2.449489742783178,-0.2583900787681637,0.0,1.445238913130994,0.0,-0.5067026050244682,2.0011404926977656,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.13655278924313635,0.46626124252554685,-0.4023233565363632,0.35089287901883237,4,0.0,0.5138004536816867,-0.33304393488718603,0.7228437868853647,1.5963415799420075,4,0.4815226981596238,0.6280350638260455,2.0,1.8332508788519732,0.0,-0.500935684956101,0.0,0.4432514738049463,2.0011404926977656,1.4142135623730951
0.0,1.0,0.0,1.0,1.0,1.0,1.252399363331299,1.8332564845664765,2.390380936193545,0.35089287901883237,5,0.0,-0.444318541795907,-0.5525251760516388,0.7228437868853647,1.5963415799420075,4,1.4134447437206317,0.04185877663630473,2.23606797749979,0.9368333255862001,0.0,1.445238913130994,0.0,1.3932055526343605,2.0011404926977656,1.4142135623730951
1.0,1.0,0.0,1.0,1.0,1.0,-0.3097858403921287,-0.7058411035617562,-1.0370288776113423,0.35089287901883237,1,0.0,-0.444318541795907,1.5874169253017754,0.7228437868853647,-0.7927565646909434,2,1.4134447437206317,0.9405493919204553,2.6457513110645907,-0.5571959298567547,0.0,0.47215161408744644,0.0,-0.5067026050244682,-2.249930932330461,1.7320508075688772
0.0,1.0,0.0,0.0,1.0,1.0,-0.3097858403921287,-0.45055885956616093,0.2323821645386159,0.35089287901883237,3,0.0,1.4719194491592806,-1.3207095201272234,0.7228437868853647,0.4017925076255321,2,1.4134447437206317,0.4161130511037964,1.0,-1.1548076320339367,0.0,0.47215161408744644,0.0,-0.5067026050244682,-2.249930932330461,2.449489742783178
0.0,1.0,0.0,0.0,0.0,1.0,-0.6445398126185776,-0.3462499856754876,-1.163969981826338,-0.685712440816929,1,0.0,-1.4024375372735007,0.10591854744171944,-1.8429150231260225,-0.7927565646909434,2,-0.4503993474013841,-1.4907612193709998,2.8284271247461903,-0.5571959298567547,0.0,1.445238913130994,0.0,1.3932055526343605,0.5841166843550235,2.0
0.0,0.0,0.0,0.0,0.0,1.0,-0.08661652557449619,-0.4862434743182334,-0.14844114810637157,1.3874981988545936,2,0.0,-1.4024375372735007,0.6546216503528514,0.7228437868853647,0.4017925076255321,2,-1.382321392962392,0.5596548943876664,1.0,0.6380274744976092,0.0,-1.4740229839996486,0.0,0.4432514738049463,0.5841166843550235,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.35972210406076893,-0.5246730594358499,-0.14844114810637157,-0.685712440816929,2,0.0,-0.444318541795907,-1.0463579686716575,-0.5600356181203291,0.4017925076255321,2,-0.4503993474013841,-0.7945267669075046,1.4142135623730951,-0.2583900787681637,0.0,-1.4740229839996486,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.0,1.0,0.0,1.0,1.0,0.0,1.252399363331299,0.46626124252554685,2.263439831978549,0.35089287901883237,5,0.0,1.4719194491592806,1.7520278561751148,0.7228437868853647,-0.7927565646909434,3,1.4134447437206317,-1.3900276226570243,2.23606797749979,1.5344450277633823,0.0,1.445238913130994,0.0,0.4432514738049463,0.5841166843550235,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.8103226503753804,0.5733150867817642,-0.4023233565363632,-0.685712440816929,3,0.0,-0.444318541795907,-1.210968899544997,-0.5600356181203291,2.1936161161002454,3,0.4815226981596238,0.3217371147714882,2.449489742783178,-0.8560017809453456,0.0,1.445238913130994,0.0,-0.5067026050244682,-0.8329071239877186,2.449489742783178
0.0,0.0,0.0,1.0,1.0,0.0,0.9176453911048502,-0.39840442262082426,-1.163969981826338,-1.7223177606526905,1,0.0,-0.444318541795907,1.8617684767573413,0.7228437868853647,0.4017925076255321,2,0.4815226981596238,1.4281113025234426,1.4142135623730951,2.8790713576620415,0.0,0.47215161408744644,0.0,0.4432514738049463,0.5841166843550235,2.449489742783178
0.0,0.0,1.0,0.0,1.0,0.0,0.35972210406076893,0.5403754423952358,-1.163969981826338,0.35089287901883237,1,0.0,1.4719194491592806,-0.4976548657605256,-0.5600356181203291,0.4017925076255321,4,1.4134447437206317,-0.6304991290604839,1.4142135623730951,-0.5571959298567547,0.0,-0.500935684956101,0.0,-0.5067026050244682,-0.8329071239877186,2.0
0.0,1.0,0.0,1.0,1.0,0.0,-0.8677091274362101,-1.614426294556832,-1.163969981826338,-0.685712440816929,3,0.0,-1.4024375372735007,-0.33304393488718603,-0.5600356181203291,-0.7927565646909434,2,-1.382321392962392,-0.46378714571898133,1.4142135623730951,0.3392216234090183,0.0,-1.4740229839996486,0.0,-0.5067026050244682,0.5841166843550235,1.4142135623730951
0.0,0.0,1.0,1.0,0.0,1.0,-0.8677091274362101,-0.8485795625700461,1.7556754151185658,0.35089287901883237,5,0.0,0.5138004536816867,0.05104823715060625,-1.8429150231260225,-0.7927565646909434,2,1.4134447437206317,1.2417612126696784,1.4142135623730951,0.9368333255862001,0.0,-0.500935684956101,0.0,0.4432514738049463,-2.249930932330461,1.0
0.0,0.0,0.0,0.0,1.0,0.0,-0.19820118298331246,1.7042428773859066,-0.7831466691813507,-0.685712440816929,1,0.0,0.5138004536816867,-0.4976548657605256,0.7228437868853647,-0.7927565646909434,3,-0.4503993474013841,0.9276927898153055,1.7320508075688772,-1.1548076320339367,0.0,-1.4740229839996486,0.0,1.868182592049068,0.5841166843550235,1.4142135623730951
0.0,0.0,0.0,1.0,0.0,0.0,0.47130676146958517,-1.8148091312415464,-0.9100877733963465,0.35089287901883237,1,0.0,-1.4024375372735007,0.5997513400617381,0.7228437868853647,1.5963415799420075,2,0.4815226981596238,-0.6748614703903413,1.0,-0.8560017809453456,0.0,0.47215161408744644,0.0,1.868182592049068,-0.8329071239877186,2.449489742783178
0.0,1.0,0.0,0.0,0.0,0.0,-0.421370497800945,-1.5897215612669355,-0.6562055649663548,0.35089287901883237,5,0.0,1.4719194491592806,1.0387138223906436,0.7228437868853647,-0.7927565646909434,3,-1.382321392962392,-0.5663573998765499,2.449489742783178,-0.2583900787681637,0.0,1.445238913130994,0.0,0.4432514738049463,0.5841166843550235,1.7320508075688772
0.0,0.0,1.0,0.0,1.0,0.0,-0.421370497800945,0.9823156712478255,-0.529264460751359,0.35089287901883237,5,0.0,-1.4024375372735007,-0.936617348089431,-0.5600356181203291,0.4017925076255321,2,1.4134447437206317,1.3008168135482785,1.0,-0.8560017809453456,0.0,-1.4740229839996486,0.0,1.868182592049068,0.5841166843550235,2.449489742783178
0.0,1.0,0.0,1.0,0.0,0.0,-0.7561244700273938,1.890900862242901,-1.163969981826338,-0.685712440816929,3,0.0,1.4719194491592806,0.9289732018084172,0.7228437868853647,-0.7927565646909434,2,-0.4503993474013841,0.48844909811299075,1.4142135623730951,-1.1548076320339367,0.0,-0.500935684956101,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.0,0.0,1.0,1.0,1.0,0.0,1.4755686781489317,1.0674097525796906,0.4862643729686076,1.3874981988545936,5,0.0,0.5138004536816867,-0.058692383431620115,0.7228437868853647,0.4017925076255321,3,-0.4503993474013841,-1.7375797235215125,3.0,0.9368333255862001,0.0,0.47215161408744644,0.0,1.3932055526343605,2.0011404926977656,1.4142135623730951
0.0,0.0,0.0,0.0,1.0,0.0,-0.3097858403921287,0.9109464417436806,-0.6562055649663548,1.3874981988545936,1,0.0,-1.4024375372735007,0.10591854744171944,0.7228437868853647,0.4017925076255321,2,1.4134447437206317,1.1536016553772228,1.4142135623730951,-1.1548076320339367,0.0,-1.4740229839996486,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.24813744665195261,0.38940207229031387,-0.9100877733963465,-0.685712440816929,1,0.0,-1.4024375372735007,-1.4304501407094499,0.7228437868853647,-0.7927565646909434,2,1.4134447437206317,-1.6759810584902455,2.449489742783178,2.132056729940564,0.0,-1.4740229839996486,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.0,1.0,0.0,1.0,0.0,1.0,-0.5329551552097613,1.5066050110667362,-0.4023233565363632,0.35089287901883237,1,0.0,0.5138004536816867,0.9289732018084172,0.7228437868853647,0.4017925076255321,3,1.4134447437206317,-1.4438558138884754,1.4142135623730951,-1.1548076320339367,0.0,-0.500935684956101,0.0,-0.5067026050244682,0.5841166843550235,1.4142135623730951
0.0,0.0,1.0,1.0,0.0,1.0,-0.3097858403921287,0.5376304720296917,-0.9100877733963465,-0.685712440816929,3,0.0,0.5138004536816867,-0.936617348089431,0.7228437868853647,-0.7927565646909434,3,-1.382321392962392,-1.4733836143277754,1.4142135623730951,-0.5571959298567547,0.0,1.445238913130994,0.0,0.4432514738049463,2.0011404926977656,1.7320508075688772
1.0,1.0,0.0,1.0,0.0,0.0,0.35972210406076893,-0.7579955405070928,-0.02150004389137574,0.35089287901883237,3,0.0,-1.4024375372735007,-0.22330331430495967,0.7228437868853647,1.5963415799420075,4,0.4815226981596238,1.1513411539081855,2.6457513110645907,-1.1548076320339367,0.0,-0.500935684956101,0.0,1.868182592049068,0.5841166843550235,1.0
0.0,0.0,1.0,1.0,1.0,0.0,-0.7561244700273938,1.3638665520584463,-0.27538225232136737,1.9058008587724744,1,0.0,-1.4024375372735007,1.203324753263983,-1.8429150231260225,-0.7927565646909434,2,0.4815226981596238,-1.208622379766779,1.4142135623730951,1.2356391766747914,0.0,1.445238913130994,0.0,1.3932055526343605,0.5841166843550235,1.4142135623730951
0.0,0.0,0.0,0.0,1.0,0.0,1.252399363331299,-0.615257081498803,1.8826165193335618,-0.685712440816929,1,0.0,-0.444318541795907,1.5325466150106621,-0.5600356181203291,0.4017925076255321,4,1.4134447437206317,1.3371261183946905,1.0,-0.5571959298567547,0.0,1.445238913130994,0.0,-0.5067026050244682,-0.8329071239877186,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.35972210406076893,1.3666115224239903,-1.163969981826338,1.3874981988545936,3,0.0,0.5138004536816867,-1.8694126230383552,-1.8429150231260225,0.4017925076255321,2,1.4134447437206317,-0.9531857137655617,1.4142135623730951,-0.2583900787681637,0.0,0.47215161408744644,0.0,-0.5067026050244682,-0.8329071239877186,1.4142135623730951
0.0,1.0,0.0,1.0,1.0,0.0,0.24813744665195261,1.4242559001004151,2.1364987277635534,0.35089287901883237,3,0.0,0.5138004536816867,1.5874169253017754,0.7228437868853647,0.4017925076255321,2,0.4815226981596238,0.30421822838644896,2.6457513110645907,-0.5571959298567547,0.0,-0.500935684956101,0.0,0.4432514738049463,-0.8329071239877186,2.449489742783178
0.0,0.0,0.0,1.0,0.0,1.0,-0.3097858403921287,0.13137485792917458,-1.0370288776113423,-1.7223177606526905,1,0.0,-0.444318541795907,0.6546216503528514,0.7228437868853647,0.4017925076255321,2,1.4134447437206317,-0.8586684960914386,2.23606797749979,-0.5571959298567547,0.0,0.47215161408744644,0.0,-0.5067026050244682,2.0011404926977656,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-0.08661652557449619,-0.15959200081849315,0.867087685613595,0.35089287901883237,1,0.0,1.4719194491592806,-1.485320451000563,0.7228437868853647,2.1936161161002454,1,0.4815226981596238,0.8569108375660743,1.4142135623730951,-1.1548076320339367,0.0,1.445238913130994,0.0,-0.5067026050244682,0.5841166843550235,2.449489742783178
0.0,0.0,1.0,0.0,1.0,0.0,-0.9792937848450264,-0.2611559043436225,-1.163969981826338,0.35089287901883237,1,0.0,-1.4024375372735007,-0.16843300401384648,0.7228437868853647,0.4017925076255321,4,0.4815226981596238,-0.9774861045577129,1.0,-0.8560017809453456,0.0,1.445238913130994,0.0,0.4432514738049463,0.5841166843550235,1.4142135623730951
0.0,0.0,0.0,1.0,0.0,0.0,-0.9792937848450264,1.5807192109364252,-0.02150004389137574,1.3874981988545936,1,0.0,0.5138004536816867,-0.4427845554694124,0.7228437868853647,0.4017925076255321,2,1.4134447437206317,0.8758425373692619,1.0,-0.2583900787681637,0.0,-0.500935684956101,0.0,1.3932055526343605,0.5841166843550235,1.4142135623730951
0.0,1.0,0.0,1.0,0.0,1.0,0.35972210406076893,1.4407257222936793,-0.02150004389137574,1.3874981988545936,1,0.0,0.5138004536816867,-0.8817470377983179,0.7228437868853647,0.4017925076255321,4,-0.4503993474013841,0.9464832082766782,1.7320508075688772,-0.8560017809453456,0.0,1.445238913130994,0.0,-0.5067026050244682,-0.8329071239877186,1.0
1.0,0.0,0.0,1.0,0.0,1.0,-0.9792937848450264,-0.4972233557804095,1.7556754151185658,-1.7223177606526905,1,0.0,0.5138004536816867,0.4351404091883985,-1.8429150231260225,-0.7927565646909434,3,1.4134447437206317,-0.9019005866867774,1.4142135623730951,-0.2583900787681637,0.0,1.445238913130994,0.0,1.3932055526343605,0.5841166843550235,1.4142135623730951
0.0,0.0,1.0,0.0,0.0,1.0,0.24813744665195261,-0.9638683179228955,-1.0370288776113423,1.3874981988545936,1,0.0,0.5138004536816867,-0.6622657966338651,0.7228437868853647,0.4017925076255321,4,-0.4503993474013841,-1.7096060178421757,3.082207001484488,-1.1548076320339367,0.0,1.445238913130994,0.0,-0.5067026050244682,0.5841166843550235,2.449489742783178
0.0,0.0,0.0,1.0,0.0,1.0,-1.4256324144802914,-0.7662304516037249,-0.6562055649663548,-1.7223177606526905,3,0.0,0.5138004536816867,-0.38791424517829926,0.7228437868853647,-0.7927565646909434,3,-1.382321392962392,1.5619047332220892,1.4142135623730951,-1.1548076320339367,0.0,1.445238913130994,0.0,1.868182592049068,0.5841166843550235,1.4142135623730951
0.0,1.0,0.0,1.0,0.0,0.0,2.145076622601829,-0.9144588513431029,-1.0370288776113423,0.35089287901883237,3,0.0,1.4719194491592806,-1.4304501407094499,2.0057231918910583,2.1936161161002454,1,-0.4503993474013841,0.7544818647503206,2.23606797749979,-0.8560017809453456,0.0,-0.500935684956101,0.0,-0.5067026050244682,-0.8329071239877186,2.449489742783178
0.0,0.0,0.0,0.0,0.0,0.0,0.13655278924313635,-1.6061913834601997,-1.163969981826338,0.35089287901883237,3,0.0,-1.4024375372735007,0.8192325812261909,0.7228437868853647,0.4017925076255321,2,0.4815226981596238,-1.0915001474022827,1.4142135623730951,0.3392216234090183,0.0,1.445238913130994,0.0,0.4432514738049463,0.5841166843550235,1.0
0.0,0.0,1.0,0.0,0.0,1.0,-0.3097858403921287,1.3611215816929023,-1.0370288776113423,-1.7223177606526905,3,0.0,1.4719194491592806,-0.33304393488718603,-1.8429150231260225,-0.7927565646909434,2,1.4134447437206317,0.4397070351868735,1.4142135623730951,-1.1548076320339367,0.0,0.47215161408744644,0.0,1.3932055526343605,0.5841166843550235,1.0
1.0,1.0,0.0,1.0,0.0,1.0,0.13655278924313635,-0.8183848885490617,-0.7831466691813507,1.3874981988545936,1,0.0,0.5138004536816867,1.203324753263983,0.7228437868853647,0.4017925076255321,3,0.4815226981596238,-1.6577557653961321,1.4142135623730951,-1.1548076320339367,0.0,-0.500935684956101,0.0,0.4432514738049463,0.5841166843550235,1.4142135623730951
0.0,1.0,0.0,1.0,1.0,0.0,0.024968131834320083,1.6932629959237306,-1.163969981826338,1.9058008587724744,1,0.0,-0.444318541795907,-1.2658392098361102,0.7228437868853647,-0.7927565646909434,3,1.4134447437206317,-0.9555874965764138,1.4142135623730951,-0.8560017809453456,0.0,1.445238913130994,0.0,1.3932055526343605,-0.8329071239877186,2.449489742783178
0.0,1.0,0.0,1.0,1.0,0.0,1.8103226503753804,0.06549556915611772,-0.14844114810637157,0.35089287901883237,1,0.0,-1.4024375372735007,-0.058692383431620115,0.7228437868853647,-0.7927565646909434,2,1.4134447437206317,0.8111356828180686,2.23606797749979,0.9368333255862001,0.0,-0.500935684956101,0.0,1.868182592049068,0.5841166843550235,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-0.421370497800945,-1.5897215612669355,-0.6562055649663548,0.35089287901883237,5,0.0,1.4719194491592806,1.0387138223906436,0.7228437868853647,-0.7927565646909434,2,-1.382321392962392,-0.5663573998765499,2.449489742783178,-0.2583900787681637,0.0,1.445238913130994,0.0,0.4432514738049463,0.5841166843550235,1.7320508075688772
0.0,1.0,0.0,0.0,1.0,0.0,-1.0908784422538425,0.559590234954044,0.867087685613595,-0.685712440816929,1,0.0,1.4719194491592806,1.7520278561751148,0.7228437868853647,-0.7927565646909434,2,-0.4503993474013841,-1.5614018902784161,1.4142135623730951,-0.5571959298567547,0.0,-1.4740229839996486,0.0,0.4432514738049463,-2.249930932330461,1.0
0.0,0.0,1.0,1.0,1.0,0.0,-0.8677091274362101,0.7846778049286549,-1.0370288776113423,-0.685712440816929,3,0.0,1.4719194491592806,-1.8145423127472422,2.0057231918910583,0.4017925076255321,4,1.4134447437206317,-1.5667705812673798,1.4142135623730951,-0.8560017809453456,0.0,-0.500935684956101,0.0,-0.5067026050244682,0.5841166843550235,1.4142135623730951
0.0,1.0,0.0,0.0,1.0,0.0,0.24813744665195261,-0.9693582586539836,-0.27538225232136737,0.35089287901883237,1,0.0,-1.4024375372735007,-0.11356269372273331,2.0057231918910583,1.5963415799420075,1,-1.382321392962392,0.8351535109265901,3.082207001484488,-0.2583900787681637,0.0,-1.4740229839996486,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.0,0.0,1.0,1.0,1.0,0.0,2.0334919651930132,0.7489931901765825,-1.163969981826338,-0.685712440816929,1,0.0,1.4719194491592806,0.27052947831505897,0.7228437868853647,2.1936161161002454,3,1.4134447437206317,-0.08402289892071117,1.7320508075688772,0.04041577232042731,0.0,-0.500935684956101,0.0,-0.5067026050244682,-0.8329071239877186,2.449489742783178
1.0,1.0,0.0,0.0,0.0,1.0,-1.0908784422538425,-0.5850624074778187,-1.0370288776113423,-1.7223177606526905,5,0.0,-1.4024375372735007,-1.8145423127472422,0.7228437868853647,-0.7927565646909434,3,1.4134447437206317,0.3947795684897567,1.4142135623730951,-0.5571959298567547,0.0,0.47215161408744644,0.0,-0.5067026050244682,0.5841166843550235,1.4142135623730951
0.0,0.0,1.0,0.0,1.0,0.0,1.4755686781489317,1.0866245451384988,2.0095576235485577,1.3874981988545936,1,0.0,1.4719194491592806,1.806898166466228,0.7228437868853647,2.1936161161002454,1,0.4815226981596238,-1.3003139706046054,2.0,-1.1548076320339367,0.0,0.47215161408744644,0.0,-0.5067026050244682,0.5841166843550235,1.4142135623730951
0.0,1.0,0.0,1.0,0.0,1.0,1.252399363331299,0.707818634693422,1.2479109982585825,0.35089287901883237,3,0.0,-0.444318541795907,1.6422872355928886,-1.8429150231260225,1.5963415799420075,2,-1.382321392962392,0.768468717589989,1.7320508075688772,0.9368333255862001,0.0,-0.500935684956101,0.0,-0.5067026050244682,0.5841166843550235,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.13655278924313635,-0.06900797875554,-0.14844114810637157,1.3874981988545936,1,0.0,0.5138004536816867,1.7520278561751148,-0.5600356181203291,0.4017925076255321,2,-0.4503993474013841,0.7022077682788326,3.082207001484488,1.2356391766747914,0.0,0.47215161408744644,0.0,1.868182592049068,0.5841166843550235,1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.5828914188784015,0.9383961453991209,-0.529264460751359,0.35089287901883237,3,0.0,1.4719194491592806,0.27052947831505897,0.7228437868853647,-0.7927565646909434,2,-1.382321392962392,-1.4298689610488071,2.8284271247461903,1.8332508788519732,0.0,1.445238913130994,0.0,-0.5067026050244682,-2.249930932330461,1.7320508075688772
0.0,0.0,1.0,1.0,1.0,0.0,-0.3097858403921287,-1.156016243510978,0.9940287898285908,1.9058008587724744,0,0.0,1.4719194491592806,1.3130653738462095,2.0057231918910583,-0.7927565646909434,3,-1.382321392962392,0.999039867431796,1.0,0.6380274744976092,0.0,0.47215161408744644,0.0,1.3932055526343605,0.5841166843550235,1.0
1.0,0.0,0.0,0.0,0.0,1.0,-1.4256324144802914,-0.06626300838999598,-1.163969981826338,-1.7223177606526905,5,0.0,-1.4024375372735007,1.8617684767573413,-0.5600356181203291,-0.7927565646909434,3,-0.4503993474013841,-0.7450782972723131,1.4142135623730951,-1.1548076320339367,0.0,0.47215161408744644,0.0,0.4432514738049463,0.5841166843550235,1.4142135623730951
